"","hrr19","hrrpop","hrrcaserate","hrrdeathrate","hrrcaserate100k","hrrdeathrate100k","date"
"1","268",2656001,0.242022847822102,0.00274198309137136,24202.2847822102,274.198309137136,2022-05-13
"2","0",3443610,0.187948052697389,0.000146426253798402,18794.8052697389,14.6426253798402,2022-05-13
"3","297",1477708,0.274281537506428,0.00443413328145653,27428.1537506428,443.413328145653,2022-05-13
"4","308",1198182,0.264508994532439,0.00260527672280879,26450.8994532439,260.527672280879,2022-05-13
"5","303",5383876,0.275456406567183,0.0045561345729566,27545.6406567182,455.61345729566,2022-05-13
"6","301",4954546,0.288205932133995,0.00356317777480629,28820.5932133995,356.317777480629,2022-05-13
"7","7",480212,0.251063533288655,0.0043834521478039,25106.3533288655,438.34521478039,2022-05-13
"8","1",2364199,0.269390651287856,0.00407259165526066,26939.0651287856,407.259165526066,2022-05-13
"9","6",866205,0.263215219344575,0.00361781168635338,26321.5219344575,361.781168635338,2022-05-13
"10","134",876551,0.246133231655695,0.00368699497338991,24613.3231655695,368.699497338991,2022-05-13
"11","146",368894,0.207322662023747,0.00353081378938216,20732.2662023747,353.081378938216,2022-05-13
"12","2",378242,0.25683803650002,0.00483179520868684,25683.803650002,483.179520868684,2022-05-13
"13","9",290619,0.258065637142493,0.00403734439320293,25806.5637142493,403.734439320293,2022-05-13
"14","5",704807,0.250496368393335,0.00311653084236852,25049.6368393335,311.653084236852,2022-05-13
"15","148",294563,0.263917554653853,0.00484114596954466,26391.7554653853,484.114596954466,2022-05-13
"16","144",7135196,0.224859692921884,0.00287530126210263,22485.9692921884,287.530126210263,2022-05-13
"17","258",312398,0.292888402520047,0.00404405547467513,29288.8402520047,404.405547467513,2022-05-13
"18","260",183072,0.270113469698683,0.0054291498847878,27011.3469698683,542.914988478781,2022-05-13
"19","262",392918,0.302081330286498,0.00446136445179186,30208.1330286498,446.136445179186,2022-05-13
"20","373",747811,0.27472085950578,0.00343702872284493,27472.085950578,343.702872284493,2022-05-13
"21","380",3232829,0.284822560383342,0.00327712062579803,28482.2560383342,327.712062579803,2022-05-13
"22","379",1790662,0.275702744816957,0.00403083756026168,27570.2744816957,403.083756026168,2022-05-13
"23","10",719737,0.339364311241034,0.00164854916407166,33936.4311241034,164.854916407166,2022-05-13
"24","15",1279188,0.252542471647657,0.00384868957132954,25254.2471647657,384.868957132954,2022-05-13
"25","12",3756674,0.289555524223928,0.00439051906276292,28955.5524223928,439.051906276292,2022-05-13
"26","423",2317636,0.275069617333862,0.0016430374055292,27506.9617333862,164.30374055292,2022-05-13
"27","293",1753939,0.24401117967793,0.00356596116090263,24401.117967793,356.596116090263,2022-05-13
"28","80",3957111,0.256580444269378,0.00189666586347934,25658.0444269378,189.666586347934,2022-05-13
"29","14",353251,0.288971585904146,0.00393909390910188,28897.1585904146,393.909390910188,2022-05-13
"30","11",1628521,0.29325105300831,0.00391912684586206,29325.105300831,391.912684586206,2022-05-13
"31","279",2388573,0.239076678428813,0.00383604957746879,23907.6678428813,383.604957746879,2022-05-13
"32","19",1564904,0.268197452679863,0.00370622366245213,26819.7452679863,370.622366245213,2022-05-13
"33","217",267101,0.321932185959252,0.00527095479077538,32193.2185959252,527.095479077538,2022-05-13
"34","270",897620,0.227410630621707,0.00406653719309455,22741.0630621707,406.653719309455,2022-05-13
"35","267",376496,0.235405420801825,0.0035257889120909,23540.5420801825,352.57889120909,2022-05-13
"36","21",636905,0.25621458727379,0.00305844393826593,25621.458727379,305.844393826593,2022-05-13
"37","22",253589,0.244581668233164,0.00492396490196183,24458.1668233164,492.396490196183,2022-05-13
"38","18",251777,0.329897400125396,0.00389566644562574,32989.7400125396,389.566644562574,2022-05-13
"39","273",3427305,0.246736355147371,0.00326232979640563,24673.6355147371,326.232979640563,2022-05-13
"40","219",670435,0.275840502947668,0.0045945673436256,27584.0502947668,459.45673436256,2022-05-13
"41","16",363376,0.254162356647725,0.00388044751177019,25416.2356647725,388.044751177019,2022-05-13
"42","340",1436475,0.263022219387967,0.00373476234759528,26302.2219387967,373.476234759528,2022-05-13
"43","58",967094,0.249512263201949,0.00299214935541518,24951.2263201949,299.214935541518,2022-05-13
"44","82",1908896,0.17785555250834,0.001196859787558,17785.555250834,119.6859787558,2022-05-13
"45","33",1167086,0.183917958935125,0.00108869204373838,18391.7958935125,108.869204373838,2022-05-13
"46","65",1711299,0.169170644839218,0.00111392922287511,16917.0644839218,111.392922287511,2022-05-13
"47","91",679903,0.22584879589019,0.00285675504620331,22584.879589019,285.675504620331,2022-05-13
"48","280",833119,0.214172982357399,0.00254874527132658,21417.2982357399,254.874527132658,2022-05-13
"49","77",2864977,0.194496662682981,0.00182464226664102,19449.6662682981,182.464226664102,2022-05-13
"50","31",291492,0.200530023234251,0.00220874454832733,20053.0023234251,220.874454832733,2022-05-13
"51","62",278242,0.186140790192601,0.00137303175482235,18614.0790192601,137.303175482235,2022-05-13
"52","81",1547300,0.168061412483904,0.00103252751184515,16806.1412483904,103.252751184515,2022-05-13
"53","343",459824,0.193236029796375,0.00276615189226449,19323.6029796375,276.615189226449,2022-05-13
"54","43",1329409,0.271046919392843,0.00272616409349975,27104.6919392843,272.616409349975,2022-05-13
"55","25",1255138,0.275574267280134,0.00282070570230493,27557.4267280134,282.070570230493,2022-05-13
"56","78",421616,0.216695276684189,0.00169443620604057,21669.5276684189,169.443620604057,2022-05-13
"57","73",352527,0.179406270657999,0.00247354114855119,17940.6270657999,247.354114855119,2022-05-13
"58","79",3401524,0.268101299902848,0.00312267859618306,26810.1299902848,312.267859618306,2022-05-13
"59","83",261298,0.203829663830555,0.00169253081118372,20382.9663830555,169.253081118372,2022-05-13
"60","56",10084881,0.290025454493381,0.0031935994776897,29002.5454493381,319.35994776897,2022-05-13
"61","89",497344,0.184262464497693,0.00100685857732182,18426.2464497693,100.685857732182,2022-05-13
"62","23",3499138,0.195179368608109,0.00224396115360721,19517.9368608109,224.396115360721,2022-05-13
"63","96",881269,0.223748130881359,0.00184141771986516,22374.8130881359,184.141771986516,2022-05-13
"64","87",282521,0.195458955236327,0.00101940033144525,19545.8955236327,101.940033144525,2022-05-13
"65","69",363422,0.262040189773734,0.00283716777549993,26204.0189773734,283.716777549993,2022-05-13
"66","85",863419,0.179061967302723,0.00100930009017246,17906.1967302723,100.930009017246,2022-05-13
"67","86",464801,0.206642530723423,0.00155286229934827,20664.2530723423,155.286229934827,2022-05-13
"68","103",3286549,0.240923033982463,0.00203398721786792,24092.3033982463,203.398721786792,2022-05-13
"69","106",426942,0.248009370850372,0.00233785253728481,24800.9370850372,233.785253728481,2022-05-13
"70","102",939174,0.261121059951332,0.00265785382809453,26112.1059951332,265.785382809453,2022-05-13
"71","107",185004,0.280917919173903,0.00478155421980043,28091.7919173903,478.155421980043,2022-05-13
"72","383",451919,0.284895909422387,0.00496743747541143,28489.5909422387,496.743747541143,2022-05-13
"73","101",357986,0.212679185596377,0.00123596632916243,21267.9185596377,123.596632916243,2022-05-13
"74","104",381423,0.239595978158657,0.00180787961376531,23959.5978158657,180.787961376531,2022-05-13
"75","105",362071,0.255439634788886,0.0028012121811632,25543.9634788886,280.12121811632,2022-05-13
"76","201",1275448,0.27981886584307,0.00338705655387078,27981.886584307,338.705655387078,2022-05-13
"77","111",1485722,0.229955633079886,0.00297517524639035,22995.5633079886,297.517524639035,2022-05-13
"78","109",713883,0.223917875264357,0.00285347871296176,22391.7875264357,285.347871296176,2022-05-13
"79","110",1505358,0.200031080515417,0.00305688339035582,20003.1080515417,305.688339035582,2022-05-13
"80","230",751203,0.255005754920763,0.00326488407121394,25500.5754920763,326.488407121394,2022-05-13
"81","364",1283821,0.308885224556625,0.00328317227634127,30888.5224556625,328.317227634127,2022-05-13
"82","231",869425,0.232328712998586,0.00296406160407279,23232.8712998586,296.406160407279,2022-05-13
"83","112",837340,0.256689505018342,0.00276977702316402,25668.9505018342,276.977702316402,2022-05-13
"84","225",491041,0.235611379937128,0.00339314404607344,23561.1379937128,339.314404607344,2022-05-13
"85","356",4400660,0.196534305719059,0.00298358136469014,19653.4305719059,298.358136469014,2022-05-13
"86","355",722938,0.212200445900814,0.00313763068788343,21220.0445900814,313.763068788343,2022-05-13
"87","113",2875456,0.184797113631463,0.00219924376838428,18479.7113631463,219.924376838428,2022-05-13
"88","226",1080358,0.172698936269504,0.00203009186512215,17269.8936269504,203.009186512215,2022-05-13
"89","129",587492,0.211160019477696,0.00564971532279815,21116.0019477696,564.971532279815,2022-05-13
"90","120",604824,0.258856622426079,0.00411945172643523,25885.6622426079,411.945172643523,2022-05-13
"91","123",1896463,0.252132469737701,0.00358821241185318,25213.2469737701,358.821241185318,2022-05-13
"92","140",860292,0.279170554106798,0.00371480139502409,27917.0554106798,371.480139502409,2022-05-13
"93","133",221807,0.264380786045988,0.00472256581644796,26438.0786045988,472.256581644796,2022-05-13
"94","130",4394950,0.248811315531347,0.00305664679083109,24881.1315531347,305.664679083109,2022-05-13
"95","131",437000,0.208902618326444,0.00346457068105499,20890.2618326444,346.457068105499,2022-05-13
"96","118",3118459,0.272975728614414,0.00328445019855713,27297.5728614414,328.445019855713,2022-05-13
"97","127",3459844,0.41630083751002,0.00377687736073996,41630.083751002,377.687736073996,2022-05-13
"98","137",449321,0.216906975510138,0.00381887060730482,21690.6975510138,381.887060730482,2022-05-13
"99","119",1415827,0.237682439712026,0.00303912555797652,23768.2439712026,303.912555797652,2022-05-13
"100","122",464340,0.21941557285543,0.00429514873442731,21941.557285543,429.514873442731,2022-05-13
"101","115",367968,0.242491351806161,0.0035880171006616,24249.1351806161,358.80171006616,2022-05-13
"102","124",432717,0.276548779163995,0.00384544532992008,27654.8779163995,384.544532992008,2022-05-13
"103","141",1673089,0.253323149460708,0.002742558246164,25332.3149460708,274.2558246164,2022-05-13
"104","116",524726,0.221882559191482,0.00349754846724913,22188.2559191482,349.754846724913,2022-05-13
"105","139",429169,0.221816752458276,0.00349908821434939,22181.6752458276,349.908821434939,2022-05-13
"106","149",951461,0.218555456509135,0.00334798629783323,21855.5456509135,334.798629783323,2022-05-13
"107","142",208367,0.230244731420792,0.00527547801861046,23024.4731420792,527.547801861046,2022-05-13
"108","145",711707,0.240062123947425,0.00378112239813302,24006.2123947425,378.112239813302,2022-05-13
"109","147",738734,0.236228938437005,0.00531165646980688,23622.8938437005,531.165646980688,2022-05-13
"110","368",1021881,0.317578580971443,0.00425894015563351,31757.8580971443,425.894015563351,2022-05-13
"111","309",708165,0.221992768449887,0.00274020301184709,22199.2768449887,274.020301184709,2022-05-13
"112","365",1248154,0.273788883398197,0.00281325029676267,27378.8883398197,281.325029676267,2022-05-13
"113","150",1447097,0.172992938795444,0.000976878100580997,17299.2938795444,97.6878100580997,2022-05-13
"114","151",1057864,0.260563055725941,0.00257869901407321,26056.3055725941,257.869901407321,2022-05-13
"115","440",1714355,0.240024565220996,0.00266910041201577,24002.4565220996,266.910041201577,2022-05-13
"116","152",282712,0.228701142807993,0.0021020412527372,22870.1142807993,210.20412527372,2022-05-13
"117","276",413806,0.2344402260756,0.00282827154849721,23444.02260756,282.827154849721,2022-05-13
"118","421",561929,0.272192117104967,0.0014858193224426,27219.2117104967,148.58193224426,2022-05-13
"119","274",647752,0.259087253915944,0.0031842442395995,25908.7253915944,318.42442395995,2022-05-13
"120","264",722132,0.247906090630209,0.00337164140852371,24790.6090630209,337.164140852371,2022-05-13
"121","172",794469,0.304794509033039,0.00340162883490428,30479.4509033039,340.162883490428,2022-05-13
"122","263",256021,0.260429297159687,0.00363569039784934,26042.9297159687,363.569039784934,2022-05-13
"123","171",710694,0.267119722645883,0.00292089617070781,26711.9722645883,292.089617070781,2022-05-13
"124","449",1176169,0.2526479336316,0.00174983242700949,25264.79336316,174.983242700949,2022-05-13
"125","451",2748625,0.276017815665959,0.00259218971728527,27601.7815665959,259.218971728527,2022-05-13
"126","170",594499,0.270694680382963,0.00368802914227828,27069.4680382963,368.802914227828,2022-05-13
"127","191",492763,0.240605695918054,0.00307116729186946,24060.5695918054,307.116729186946,2022-05-13
"128","193",163562,0.250116744160115,0.00286803040289302,25011.6744160115,286.803040289302,2022-05-13
"129","173",435869,0.329812851252712,0.00282956199014609,32981.2851252712,282.956199014609,2022-05-13
"130","179",672583,0.307578629616055,0.0038182705868901,30757.8629616055,381.82705868901,2022-05-13
"131","188",178074,0.268672790293908,0.00387348831499628,26867.2790293908,387.348831499628,2022-05-13
"132","156",2628681,0.226311197278156,0.00283117883075878,22631.1197278156,283.117883075878,2022-05-13
"133","158",827792,0.24272075909046,0.00218141898681988,24272.075909046,218.141898681988,2022-05-13
"134","161",941060,0.225831937128774,0.00272384750146302,22583.1937128774,272.384750146302,2022-05-13
"135","155",842879,0.22717022570207,0.00280711817037666,22717.022570207,280.711817037666,2022-05-13
"136","186",308533,0.219987919995592,0.00346644396405757,21998.7919995592,346.644396405757,2022-05-13
"137","164",729522,0.247879486898103,0.00252286598504044,24787.9486898103,252.286598504044,2022-05-13
"138","163",493835,0.24133757480835,0.00205603139755348,24133.757480835,205.603139755348,2022-05-13
"139","166",1360972,0.23450400035947,0.00244868417258482,23450.400035947,244.868417258482,2022-05-13
"140","154",335715,0.25056654319273,0.00195765386026142,25056.654319273,195.765386026142,2022-05-13
"141","175",203143,0.305820601984529,0.00227443418937586,30582.0601984529,227.443418937586,2022-05-13
"142","194",364998,0.234965233255581,0.00275724819275097,23496.5233255581,275.724819275097,2022-05-13
"143","208",368038,0.286692408012148,0.00424113811899457,28669.2408012148,424.113811899457,2022-05-13
"144","184",254108,0.273620232842192,0.00261231443193605,27362.0232842192,261.231443193605,2022-05-13
"145","181",542076,0.222291770637576,0.00356684236435682,22229.1770637576,356.684236435682,2022-05-13
"146","180",902950,0.260250443760612,0.00343545524480238,26025.0443760612,343.545524480238,2022-05-13
"147","183",3073426,0.246901601429451,0.00345476417283113,24690.1601429451,345.476417283113,2022-05-13
"148","185",157978,0.231115551152125,0.00441357391700415,23111.5551152125,441.357391700415,2022-05-13
"149","187",710290,0.254742611726777,0.00342797865230021,25474.2611726777,342.797865230021,2022-05-13
"150","205",1859132,0.288776233352098,0.00346046253962575,28877.6233352098,346.046253962575,2022-05-13
"151","327",1748086,0.238453294821128,0.00279436156838135,23845.3294821128,279.436156838135,2022-05-13
"152","238",679528,0.239002996286045,0.00333640850732094,23900.2996286045,333.640850732094,2022-05-13
"153","330",1069278,0.242606141108191,0.004051708446419,24260.6141108191,405.1708446419,2022-05-13
"154","207",151447,0.298693104297039,0.00388827881387058,29869.3104297039,388.827881387058,2022-05-13
