"","hrr19","hrrpop","hrrcaserate","hrrdeathrate","hrrcaserate100k","hrrdeathrate100k","date"
"155","278",1404973,0.249547448502106,0.00222280641438779,24954.7448502106,222.280641438779,2022-05-13
"156","192",1197061,0.239070838931556,0.00263679405389883,23907.0838931556,263.679405389883,2022-05-13
"157","448",361582,0.262216176886662,0.00198815352383628,26221.6176886662,198.815352383628,2022-05-13
"158","190",317434,0.232715011988798,0.0027170618084137,23271.5011988798,271.70618084137,2022-05-13
"159","197",213219,0.240749516707147,0.00358431835944999,24074.9516707147,358.431835944999,2022-05-13
"160","253",437656,0.273161576834763,0.00171555111707094,27316.1576834763,171.555111707094,2022-05-13
"161","196",270981,0.261463804209486,0.00340320030374039,26146.3804209486,340.320030374039,2022-05-13
"162","371",830179,0.262418775850806,0.00317261150441328,26241.8775850806,317.261150441328,2022-05-13
"163","195",127515,0.255205621275608,0.00425431805303091,25520.5621275608,425.431805303091,2022-05-13
"164","251",3525559,0.258803204421819,0.0021768080511598,25880.3204421819,217.68080511598,2022-05-13
"165","200",464558,0.257930853547973,0.00303893340102035,25793.0853547973,303.893340102035,2022-05-13
"166","339",2040336,0.261164273078612,0.00354521767322932,26116.4273078612,354.521767322932,2022-05-13
"167","277",613305,0.231139050997884,0.00178373894855855,23113.9050997884,178.373894855855,2022-05-13
"168","204",1552362,0.30762832569622,0.00361556216676272,30762.832569622,361.556216676272,2022-05-13
"169","377",1455773,0.291624332016898,0.00402765138274574,29162.4332016898,402.765138274574,2022-05-13
"170","203",445465,0.279985249956626,0.0023152338908079,27998.5249956626,231.52338908079,2022-05-13
"171","444",343239,0.300917278711741,0.00391663180078125,30091.7278711741,391.663180078125,2022-05-13
"172","329",3228156,0.237603001970835,0.00276476774127941,23760.3001970835,276.476774127941,2022-05-13
"173","374",329955,0.31369133708654,0.00500097151009028,31369.133708654,500.097151009028,2022-05-13
"174","376",460983,0.279759336981324,0.00477950561072681,27975.9336981324,477.950561072681,2022-05-13
"175","443",782968,0.284400812779464,0.004215077716239,28440.0812779464,421.5077716239,2022-05-13
"176","213",619170,0.26287881576181,0.00351844443699891,26287.881576181,351.844443699891,2022-05-13
"177","214",303574,0.248765842381748,0.00352042320096523,24876.5842381748,352.042320096523,2022-05-13
"178","209",278130,0.263342668304769,0.00462605988452825,26334.2668304769,462.605988452825,2022-05-13
"179","210",1005092,0.257760559596532,0.00337069911177726,25776.0559596532,337.069911177726,2022-05-13
"180","212",246687,0.281187677742584,0.00385903248912497,28118.7677742584,385.903248912497,2022-05-13
"181","386",466017,0.189327697910242,0.00385352446817984,18932.7697910242,385.352446817984,2022-05-13
"182","399",220933,0.194058665572846,0.00515737544924567,19405.8665572846,515.737544924567,2022-05-13
"183","259",1047847,0.246898800496209,0.004229010493523,24689.8800496209,422.9010493523,2022-05-13
"184","216",482005,0.268098647985744,0.00343464493852333,26809.8647985744,343.464493852333,2022-05-13
"185","218",708636,0.247979372094434,0.0028843600934414,24797.9372094434,288.43600934414,2022-05-13
"186","220",200806,0.272808891007074,0.00361201975418213,27280.8891007074,361.201975418213,2022-05-13
"187","222",1124221,0.193237660150758,0.00157684561913957,19323.7660150758,157.684561913957,2022-05-13
"188","221",391749,0.1856793165982,0.00204946826132437,18567.93165982,204.946826132437,2022-05-13
"189","281",397677,0.198460190464666,0.00126198091637036,19846.0190464666,126.198091637036,2022-05-13
"190","282",943055,0.228647505003063,0.00190995645422051,22864.7505003063,190.995645422051,2022-05-13
"191","347",293463,0.245431288898752,0.0050197867494967,24543.1288898752,501.97867494967,2022-05-13
"192","435",473467,0.25371063079261,0.00310640369793793,25371.063079261,310.640369793793,2022-05-13
"193","354",206872,0.255667713616265,0.00538512144002098,25566.7713616265,538.512144002098,2022-05-13
"194","352",1086013,0.22710893346427,0.0038116647874156,22710.893346427,381.16647874156,2022-05-13
"195","223",2627505,0.16342077474798,0.00249019774801274,16342.077474798,249.019774801274,2022-05-13
"196","363",463264,0.260575657243253,0.00330762628961855,26057.5657243253,330.762628961855,2022-05-13
"197","445",403548,0.268177516826026,0.00320747419707801,26817.7516826026,320.747419707801,2022-05-13
"198","357",2885371,0.227928558791969,0.00357229614145918,22792.8558791969,357.229614145918,2022-05-13
"199","426",2623019,0.178221926124714,0.00129640152693477,17822.1926124714,129.640152693477,2022-05-13
"200","227",5237612,0.234202190808157,0.00278998621075184,23420.2190808157,278.998621075184,2022-05-13
"201","295",1863005,0.211951167909271,0.00197255792300157,21195.1167909271,197.255792300157,2022-05-13
"202","246",606028,0.24448724689999,0.0048693525807436,24448.724689999,486.93525807436,2022-05-13
"203","240",195747,0.246287267992802,0.0031991299155022,24628.7267992802,319.91299155022,2022-05-13
"204","236",1285854,0.2522735255435,0.0026013346305886,25227.35255435,260.13346305886,2022-05-13
"205","248",137672,0.229061984967878,0.00361352536688144,22906.1984967878,361.352536688144,2022-05-13
"206","243",174323,0.223334749084198,0.00331437357657978,22333.4749084198,331.437357657978,2022-05-13
"207","249",241794,0.1899863755766,0.0030268912694433,18998.63755766,302.68912694433,2022-05-13
"208","239",712761,0.25242532655627,0.00318128618461906,25242.532655627,318.128618461906,2022-05-13
"209","232",1468196,0.239907279041348,0.00312698219899643,23990.7279041348,312.698219899643,2022-05-13
"210","447",531263,0.294330983531998,0.00246859924574361,29433.0983531998,246.859924574361,2022-05-13
"211","235",554226,0.251222126204887,0.00422215802143465,25122.2126204887,422.215802143465,2022-05-13
"212","450",384345,0.26648536594515,0.00302973516754825,26648.536594515,302.973516754825,2022-05-13
"213","250",340322,0.241402940914422,0.00267507471137072,24140.2940914422,267.507471137072,2022-05-13
"214","456",193672,0.272443237820016,0.00394675055425167,27244.3237820016,394.675055425167,2022-05-13
"215","242",278261,0.244153521684191,0.00342596408405832,24415.3521684191,342.596408405832,2022-05-13
"216","234",1687243,0.252687492330993,0.00454783981894129,25268.7492330993,454.783981894129,2022-05-13
"217","245",717449,0.240810620958941,0.00324332354996043,24081.0620958941,324.332354996043,2022-05-13
"218","244",503249,0.235997749749704,0.00302520742648776,23599.7749749704,302.520742648776,2022-05-13
"219","334",993225,0.240346393201586,0.00335338228921957,24034.6393201586,335.338228921957,2022-05-13
"220","233",543934,0.232432133522795,0.0044361899249882,23243.2133522795,443.61899249882,2022-05-13
"221","256",1166814,0.250986631753998,0.00209483294351852,25098.6631753998,209.483294351852,2022-05-13
"222","322",582699,0.286350640681783,0.00259326307922657,28635.0640681782,259.326307922657,2022-05-13
"223","254",275650,0.313727172202297,0.00257392730807977,31372.7172202297,257.392730807977,2022-05-13
"224","323",166480,0.303531846610423,0.00261742390684675,30353.1846610423,261.742390684675,2022-05-13
"225","261",154878,0.294800462557718,0.00460333051005906,29480.0462557718,460.333051005906,2022-05-13
"226","257",224737,0.258368070839739,0.00319235686273891,25836.8070839739,319.235686273891,2022-05-13
"227","457",193966,0.283650021479065,0.00383998941699548,28365.0021479065,383.998941699548,2022-05-13
"228","275",156117,0.276808269351043,0.00405341720404188,27680.8269351043,405.341720404188,2022-05-13
"229","370",230949,0.272842647495952,0.00335849877873371,27284.2647495952,335.849877873371,2022-05-13
"230","324",155769,0.285026287866874,0.00335991683494611,28502.6287866874,335.991683494611,2022-05-13
"231","321",249634,0.323535857643727,0.00343196469026676,32353.5857643727,343.196469026676,2022-05-13
"232","283",2922626,0.254066090760738,0.00360205387526017,25406.6090760738,360.205387526017,2022-05-13
"233","292",509641,0.269441572165836,0.00304905815342644,26944.1572165836,304.905815342644,2022-05-13
"234","291",408005,0.279172436330315,0.00424534529094253,27917.2436330315,424.534529094253,2022-05-13
"235","289",1705074,0.255475114190782,0.00402572686079128,25547.5114190782,402.572686079128,2022-05-13
"236","284",1369240,0.258331969273363,0.00361775620548637,25833.1969273363,361.775620548637,2022-05-13
"237","285",1067225,0.24375137370798,0.00323332036488312,24375.137370798,323.332036488312,2022-05-13
"238","288",1103429,0.228422343090316,0.00321132170069147,22842.2343090316,321.132170069147,2022-05-13
"239","346",1286806,0.236315195984039,0.00337556671546527,23631.5195984039,337.556671546527,2022-05-13
"240","393",1192147,0.249729707984474,0.00412622366319574,24972.9707984474,412.622366319574,2022-05-13
"241","400",748061,0.272572458652091,0.00501177269440297,27257.2458652091,501.177269440297,2022-05-13
"242","406",413521,0.231880531309813,0.00376376537887536,23188.0531309813,376.376537887536,2022-05-13
"243","299",1396894,0.23474712992966,0.00278823150968824,23474.712992966,278.823150968824,2022-05-13
"244","351",687254,0.215297879130663,0.00346721619646749,21529.7879130663,346.721619646749,2022-05-13
"245","304",1314428,0.208872134382141,0.00200892468094449,20887.2134382141,200.892468094449,2022-05-13
"246","360",314082,0.207873985167372,0.00342543210809299,20787.3985167372,342.543210809299,2022-05-13
"247","296",352068,0.228316687853005,0.00233771013681515,22831.6687853005,233.771013681515,2022-05-13
"248","307",1057136,0.237737875278205,0.00208875877863572,23773.7875278205,208.875877863572,2022-05-13
"249","359",186372,0.233609825373333,0.00340273841828843,23360.9825373333,340.273841828843,2022-05-13
"250","300",323901,0.252340545935554,0.00314693039938672,25234.0545935555,314.693039938672,2022-05-13
"251","424",652932,0.20278973865762,0.0011210098776857,20278.973865762,112.10098776857,2022-05-13
"252","312",1456860,0.250403755022839,0.00263429364024145,25040.3755022839,263.429364024145,2022-05-13
"253","313",664977,0.23162665233653,0.00256391294855664,23162.665233653,256.391294855664,2022-05-13
"254","315",299211,0.291070986118617,0.00373796866204098,29107.0986118617,373.796866204098,2022-05-13
"255","320",1182095,0.254541619219477,0.00289013939813273,25454.1619219477,289.013939813273,2022-05-13
"256","311",2867070,0.268199024559783,0.00244157794728789,26819.9024559783,244.157794728789,2022-05-13
"257","367",369584,0.297932206961026,0.00455727501386271,29793.2206961026,455.727501386271,2022-05-13
"258","375",286985,0.281233781173291,0.00388353622994842,28123.3781173291,388.353622994842,2022-05-13
"259","314",844217,0.270347215588244,0.00248246067286786,27034.7215588244,248.246067286786,2022-05-13
"260","318",2323719,0.269853875150933,0.00179515016220805,26985.3875150933,179.515016220805,2022-05-13
"261","319",496385,0.245966673453556,0.00248930588674677,24596.6673453556,248.930588674677,2022-05-13
"262","430",1346100,0.19888935255193,0.00222342474498423,19888.935255193,222.342474498423,2022-05-13
"263","369",412205,0.284103590528985,0.00483637505718133,28410.3590528985,483.637505718133,2022-05-13
"264","431",1912396,0.205452814039644,0.00249240077227739,20545.2814039644,249.240077227739,2022-05-13
"265","326",644833,0.207515950529924,0.00451996939286704,20751.5950529924,451.996939286704,2022-05-13
"266","328",2071155,0.218068784410187,0.00309719906636641,21806.8784410187,309.719906636641,2022-05-13
"267","335",612141,0.223907994678512,0.00470790937014229,22390.7994678512,470.790937014229,2022-05-13
"268","332",460674,0.237219712588024,0.00322542904840126,23721.9712588024,322.542904840126,2022-05-13
"269","331",257059,0.219950959497149,0.00314675502570453,21995.0959497149,314.675502570453,2022-05-13
"270","325",702223,0.213840484561789,0.00311232403610708,21384.0484561789,311.232403610708,2022-05-13
"271","391",5768589,0.215652361045285,0.00246016662600996,21565.2361045285,246.016662600996,2022-05-13
"272","336",193402,0.271417858089622,0.00399270449804719,27141.7858089622,399.270449804719,2022-05-13
"273","420",197356,0.250558537360065,0.00531316539551328,25055.8537360065,531.316539551328,2022-05-13
"274","341",268336,0.245383151832864,0.00199371390984789,24538.3151832864,199.371390984789,2022-05-13
"275","344",3012123,0.164047962842694,0.00158093260757514,16404.7962842694,158.093260757514,2022-05-13
"276","342",790693,0.17155788281745,0.0018240705487034,17155.788281745,182.40705487034,2022-05-13
"277","345",357000,0.198930429079823,0.00195550846750445,19893.0429079823,195.550846750445,2022-05-13
"278","358",613915,0.233426076915353,0.00374631777960204,23342.6076915353,374.631777960204,2022-05-13
"279","350",570050,0.242172822305533,0.00390845268788538,24217.2822305533,390.845268788538,2022-05-13
"280","362",250290,0.230839469159453,0.00417423919231011,23083.9469159453,417.423919231011,2022-05-13
"281","366",1277571,0.300902573857554,0.00339948510014588,30090.2573857554,339.948510014588,2022-05-13
"282","397",7674605,0.223402134135149,0.00241425655948334,22340.2134135149,241.425655948334,2022-05-13
"283","416",590051,0.193059090731135,0.00459986637574124,19305.9090731135,459.986637574124,2022-05-13
"284","418",364765,0.231374271419202,0.00380443803283572,23137.4271419202,380.443803283572,2022-05-13
"285","390",575666,0.248885091385888,0.00451129195877194,24888.5091385888,451.129195877194,2022-05-13
"286","417",152182,0.226055914867683,0.00462868106724514,22605.5914867683,462.868106724514,2022-05-13
"287","412",3150838,0.279933395985772,0.00339865260293322,27993.3395985772,339.865260293322,2022-05-13
"288","385",2278251,0.201261147017585,0.00165212229398483,20126.1147017585,165.212229398483,2022-05-13
"289","413",603822,0.196381579751657,0.00246521762955621,19638.1579751657,246.521762955621,2022-05-13
"290","394",2568551,0.261499755507142,0.00300443162706002,26149.9755507142,300.443162706002,2022-05-13
"291","388",313153,0.264374250709086,0.00240317740959705,26437.4250709086,240.317740959705,2022-05-13
"292","382",302041,0.243025048288023,0.00564592269237669,24302.5048288023,564.592269237669,2022-05-13
"293","411",164616,0.315483123246918,0.00480206159523034,31548.3123246918,480.206159523034,2022-05-13
"294","396",610689,0.249767939752422,0.00478623325446308,24976.7939752422,478.623325446308,2022-05-13
"295","402",767026,0.243774753855959,0.00458028765221883,24377.4753855959,458.028765221883,2022-05-13
"296","422",756375,0.30507557220563,0.00126757022064613,30507.557220563,126.757022064613,2022-05-13
"297","427",629701,0.206318750117385,0.00255225594687957,20631.8750117385,255.225594687957,2022-05-13
"298","432",720675,0.230565523196884,0.00350390916037461,23056.5523196884,350.390916037461,2022-05-13
"299","428",260918,0.233473935962787,0.00331821037850842,23347.3935962787,331.821037850842,2022-05-13
"300","429",590264,0.19106162524733,0.00216016539539618,19106.162524733,216.016539539618,2022-05-13
"301","442",315126,0.273060057218064,0.00281668737140134,27306.0057218064,281.668737140134,2022-05-13
"302","437",742916,0.178562427331045,0.0013264507156532,17856.2427331045,132.64507156532,2022-05-13
"303","439",3271269,0.178321508180282,0.00129183202288175,17832.1508180282,129.183202288175,2022-05-13
"304","438",436954,0.179804757293008,0.001844083502882,17980.4757293008,184.4083502882,2022-05-13
"305","441",939116,0.214343208089174,0.00152628202471356,21434.3208089174,152.628202471356,2022-05-13
"306","446",341878,0.287329431844978,0.00289309208081248,28732.9431844978,289.309208081248,2022-05-13
"307","452",248224,0.300399207146924,0.00255108109784326,30039.9207146924,255.108109784326,2022-05-13
"308","Hospital referral regions (2019)",NA,NA,NA,NA,NA,2022-05-13
